[,atoms,],,,,,,,,
nr,type,resnr,residu,atom,cgnr,charge,mass,NaN,NaN,NaN
1,CTO2,1,CER160,C1S,1,0,12.011,;,qtot,0
2,HAL2,1,CER160,H1S,2,0.09,1.008,;,qtot,0.09
3,HAL2,1,CER160,H1T,3,0.09,1.008,;,qtot,0.18
4,NHL,1,CER160,NF,4,-0.7,14.007,;,qtot,-0.52
5,H,1,CER160,HNF,5,0.35,1.008,;,qtot,-0.17
6,CTL1,1,CER160,C2S,6,0.3,12.011,;,qtot,0.13
7,HAL1,1,CER160,H2S,7,0.05,1.008,;,qtot,0.18
8,CTO1,1,CER160,C3S,8,0.5,12.011,;,qtot,0.68
9,HAL1,1,CER160,H3S,9,-0.11,1.008,;,qtot,0.57
10,OHL,1,CER160,O3,10,-0.69,15.9994,;,qtot,-0.12
11,HOL,1,CER160,HO3,11,0.3,1.008,;,qtot,0.18
12,CEL3,1,CER160,C4S,12,-0.15,12.011,;,qtot,0.03
13,HEL1,1,CER160,H4S,13,0.15,1.008,;,qtot,0.18
14,CEL3,1,CER160,C5S,14,-0.15,12.011,;,qtot,0.03
15,HEL1,1,CER160,H5S,15,0.15,1.008,;,qtot,0.18
16,CTL2,1,CER160,C6S,16,-0.18,12.011,;,qtot,0
17,HAL2,1,CER160,H6S,17,0.09,1.008,;,qtot,0.09
18,HAL2,1,CER160,H6T,18,0.09,1.008,;,qtot,0.18
19,CTL2,1,CER160,C7S,19,-0.18,12.011,;,qtot,0
20,HAL2,1,CER160,H7S,20,0.09,1.008,;,qtot,0.09
21,HAL2,1,CER160,H7T,21,0.09,1.008,;,qtot,0.18
22,CTL2,1,CER160,C8S,22,-0.18,12.011,;,qtot,0
23,HAL2,1,CER160,H8S,23,0.09,1.008,;,qtot,0.09
24,HAL2,1,CER160,H8T,24,0.09,1.008,;,qtot,0.18
25,CTL2,1,CER160,C9S,25,-0.18,12.011,;,qtot,0
26,HAL2,1,CER160,H9S,26,0.09,1.008,;,qtot,0.09
27,HAL2,1,CER160,H9T,27,0.09,1.008,;,qtot,0.18
28,CTL2,1,CER160,C10S,28,-0.18,12.011,;,qtot,0
29,HAL2,1,CER160,H10S,29,0.09,1.008,;,qtot,0.09
30,HAL2,1,CER160,H10T,30,0.09,1.008,;,qtot,0.18
31,CTL2,1,CER160,C11S,31,-0.18,12.011,;,qtot,0
32,HAL2,1,CER160,H11S,32,0.09,1.008,;,qtot,0.09
33,HAL2,1,CER160,H11T,33,0.09,1.008,;,qtot,0.18
34,CTL2,1,CER160,C12S,34,-0.18,12.011,;,qtot,0
35,HAL2,1,CER160,H12S,35,0.09,1.008,;,qtot,0.09
36,HAL2,1,CER160,H12T,36,0.09,1.008,;,qtot,0.18
37,CTL2,1,CER160,C13S,37,-0.18,12.011,;,qtot,0
38,HAL2,1,CER160,H13S,38,0.09,1.008,;,qtot,0.09
39,HAL2,1,CER160,H13T,39,0.09,1.008,;,qtot,0.18
40,CTL2,1,CER160,C14S,40,-0.18,12.011,;,qtot,0
41,HAL2,1,CER160,H14S,41,0.09,1.008,;,qtot,0.09
42,HAL2,1,CER160,H14T,42,0.09,1.008,;,qtot,0.18
43,CTL2,1,CER160,C15S,43,-0.18,12.011,;,qtot,0
44,HAL2,1,CER160,H15S,44,0.09,1.008,;,qtot,0.09
45,HAL2,1,CER160,H15T,45,0.09,1.008,;,qtot,0.18
46,CTL2,1,CER160,C16S,46,-0.18,12.011,;,qtot,0
47,HAL2,1,CER160,H16S,47,0.09,1.008,;,qtot,0.09
48,HAL2,1,CER160,H16T,48,0.09,1.008,;,qtot,0.18
49,CTL2,1,CER160,C17S,49,-0.18,12.011,;,qtot,0
50,HAL2,1,CER160,H17S,50,0.09,1.008,;,qtot,0.09
51,HAL2,1,CER160,H17T,51,0.09,1.008,;,qtot,0.18
52,CTL3,1,CER160,C18S,52,-0.27,12.011,;,qtot,-0.09
53,HAL3,1,CER160,H18S,53,0.09,1.008,;,qtot,0
54,HAL3,1,CER160,H18T,54,0.09,1.008,;,qtot,0.09
55,HAL3,1,CER160,H18U,55,0.09,1.008,;,qtot,0.18
56,C,1,CER160,C1F,56,0.55,12.011,;,qtot,0.73
57,O,1,CER160,OF,57,-0.6,15.999,;,qtot,0.13
58,CTL2,1,CER160,C2F,58,-0.07,12.011,;,qtot,0.06
59,HAL2,1,CER160,H2F,59,0.06,1.008,;,qtot,0.12
60,HAL2,1,CER160,H2G,60,0.06,1.008,;,qtot,0.18
61,CTL2,1,CER160,C3F,61,-0.18,12.011,;,qtot,0
62,HAL2,1,CER160,H3F,62,0.09,1.008,;,qtot,0.09
63,HAL2,1,CER160,H3G,63,0.09,1.008,;,qtot,0.18
64,CTL2,1,CER160,C4F,64,-0.18,12.011,;,qtot,0
65,HAL2,1,CER160,H4F,65,0.09,1.008,;,qtot,0.09
66,HAL2,1,CER160,H4G,66,0.09,1.008,;,qtot,0.18
67,CTL2,1,CER160,C5F,67,-0.18,12.011,;,qtot,0
68,HAL2,1,CER160,H5F,68,0.09,1.008,;,qtot,0.09
69,HAL2,1,CER160,H5G,69,0.09,1.008,;,qtot,0.18
70,CTL2,1,CER160,C6F,70,-0.18,12.011,;,qtot,0
71,HAL2,1,CER160,H6F,71,0.09,1.008,;,qtot,0.09
72,HAL2,1,CER160,H6G,72,0.09,1.008,;,qtot,0.18
73,CTL2,1,CER160,C7F,73,-0.18,12.011,;,qtot,0
74,HAL2,1,CER160,H7F,74,0.09,1.008,;,qtot,0.09
75,HAL2,1,CER160,H7G,75,0.09,1.008,;,qtot,0.18
76,CTL2,1,CER160,C8F,76,-0.18,12.011,;,qtot,0
77,HAL2,1,CER160,H8F,77,0.09,1.008,;,qtot,0.09
78,HAL2,1,CER160,H8G,78,0.09,1.008,;,qtot,0.18
79,CTL2,1,CER160,C9F,79,-0.18,12.011,;,qtot,0
80,HAL2,1,CER160,H9F,80,0.09,1.008,;,qtot,0.09
81,HAL2,1,CER160,H9G,81,0.09,1.008,;,qtot,0.18
82,CTL2,1,CER160,C10F,82,-0.18,12.011,;,qtot,0
83,HAL2,1,CER160,H10F,83,0.09,1.008,;,qtot,0.09
84,HAL2,1,CER160,H10G,84,0.09,1.008,;,qtot,0.18
85,CTL2,1,CER160,C11F,85,-0.18,12.011,;,qtot,0
86,HAL2,1,CER160,H11F,86,0.09,1.008,;,qtot,0.09
87,HAL2,1,CER160,H11G,87,0.09,1.008,;,qtot,0.18
88,CTL2,1,CER160,C12F,88,-0.18,12.011,;,qtot,0
89,HAL2,1,CER160,H12F,89,0.09,1.008,;,qtot,0.09
90,HAL2,1,CER160,H12G,90,0.09,1.008,;,qtot,0.18
91,CTL2,1,CER160,C13F,91,-0.18,12.011,;,qtot,0
92,HAL2,1,CER160,H13F,92,0.09,1.008,;,qtot,0.09
93,HAL2,1,CER160,H13G,93,0.09,1.008,;,qtot,0.18
94,CTL2,1,CER160,C14F,94,-0.18,12.011,;,qtot,0
95,HAL2,1,CER160,H14F,95,0.09,1.008,;,qtot,0.09
96,HAL2,1,CER160,H14G,96,0.09,1.008,;,qtot,0.18
97,CTL2,1,CER160,C15F,97,-0.18,12.011,;,qtot,0
98,HAL2,1,CER160,H15F,98,0.09,1.008,;,qtot,0.09
99,HAL2,1,CER160,H15G,99,0.09,1.008,;,qtot,0.18
100,CTL3,1,CER160,C16F,100,-0.27,12.011,;,qtot,-0.09
101,HAL3,1,CER160,H16F,101,0.09,1.008,;,qtot,0
102,HAL3,1,CER160,H16G,102,0.09,1.008,;,qtot,0.09
103,HAL3,1,CER160,H16H,103,0.09,1.008,;,qtot,0.18
104,CC3162,2,BGAL,C1,104,0.29,12.011,;,qtot,0.47
105,HCA1,2,BGAL,H1,105,0.09,1.008,;,qtot,0.56
106,OC301,2,BGAL,O1,106,-0.36,15.9994,;,qtot,0.2
107,CC3163,2,BGAL,C5,107,0.11,12.011,;,qtot,0.31
108,HCA1,2,BGAL,H5,108,0.09,1.008,;,qtot,0.4
109,OC3C61,2,BGAL,O5,109,-0.4,15.9994,;,qtot,0
110,CC3161,2,BGAL,C2,110,0.14,12.011,;,qtot,0.14
111,HCA1,2,BGAL,H2,111,0.09,1.008,;,qtot,0.23
112,OC311,2,BGAL,O2,112,-0.65,15.9994,;,qtot,-0.42
113,HCP1,2,BGAL,HO2,113,0.42,1.008,;,qtot,0
114,CC3161,2,BGAL,C3,114,0.14,12.011,;,qtot,0.14
115,HCA1,2,BGAL,H3,115,0.09,1.008,;,qtot,0.23
116,OC311,2,BGAL,O3,116,-0.65,15.9994,;,qtot,-0.42
117,HCP1,2,BGAL,HO3,117,0.42,1.008,;,qtot,0
118,CC3161,2,BGAL,C4,118,0.14,12.011,;,qtot,0.14
119,HCA1,2,BGAL,H4,119,0.09,1.008,;,qtot,0.23
120,OC311,2,BGAL,O4,120,-0.65,15.9994,;,qtot,-0.42
121,HCP1,2,BGAL,HO4,121,0.42,1.008,;,qtot,0
122,CC321,2,BGAL,C6,122,0.05,12.011,;,qtot,0.05
123,HCA2,2,BGAL,H61,123,0.09,1.008,;,qtot,0.14
124,HCA2,2,BGAL,H62,124,0.09,1.008,;,qtot,0.23
125,OC311,2,BGAL,O6,125,-0.65,15.9994,;,qtot,-0.42
126,HCP1,2,BGAL,HO6,126,0.42,1.008,;,qtot,0
