[	bonds	]
ai	aj	funct
1	2	1
1	3	1
6	1	1
106	1	1
4	5	1
6	4	1
4	56	1
6	7	1
8	6	1
8	9	1
8	10	1
12	8	1
10	11	1
12	13	1
12	14	1
14	15	1
16	14	1
16	17	1
16	18	1
19	16	1
19	20	1
19	21	1
22	19	1
22	23	1
22	24	1
25	22	1
25	26	1
25	27	1
28	25	1
28	29	1
28	30	1
31	28	1
31	32	1
31	33	1
34	31	1
34	35	1
34	36	1
37	34	1
37	38	1
37	39	1
40	37	1
40	41	1
40	42	1
43	40	1
43	44	1
43	45	1
46	43	1
46	47	1
46	48	1
49	46	1
49	50	1
49	51	1
52	49	1
52	53	1
52	54	1
52	55	1
56	57	1
56	58	1
58	59	1
58	60	1
58	61	1
61	62	1
61	63	1
61	64	1
64	65	1
64	66	1
64	67	1
67	68	1
67	69	1
67	70	1
70	71	1
70	72	1
70	73	1
73	74	1
73	75	1
73	76	1
76	77	1
76	78	1
76	79	1
79	80	1
79	81	1
79	82	1
82	83	1
82	84	1
82	85	1
85	86	1
85	87	1
85	88	1
88	89	1
88	90	1
88	91	1
91	92	1
91	93	1
91	94	1
94	95	1
94	96	1
94	97	1
97	98	1
97	99	1
97	100	1
100	101	1
100	102	1
100	103	1
104	105	1
104	106	1
104	109	1
104	110	1
107	108	1
107	109	1
118	107	1
107	122	1
110	111	1
110	112	1
110	114	1
112	113	1
114	115	1
114	116	1
114	118	1
116	117	1
118	119	1
118	120	1
120	121	1
122	123	1
122	124	1
122	125	1
125	126	1
