[,atoms,]
nr,type,resnr,residu,atom,cgnr,charge,mass,NaN,NaN,NaN
1,NTL,1,POPC,N,1,-0.600000,14.0070,;,qtot,-0.600
2,CTL2,1,POPC,C12,2,-0.100000,12.0110,;,qtot,-0.700
3,HL,1,POPC,H12A,3,0.250000,1.0080,;,qtot,-0.450
4,HL,1,POPC,H12B,4,0.250000,1.0080,;,qtot,-0.200
5,CTL5,1,POPC,C13,5,-0.350000,12.0110,;,qtot,-0.550
6,HL,1,POPC,H13A,6,0.250000,1.0080,;,qtot,-0.300
7,HL,1,POPC,H13B,7,0.250000,1.0080,;,qtot,-0.050
8,HL,1,POPC,H13C,8,0.250000,1.0080,;,qtot,0.200
9,CTL5,1,POPC,C14,9,-0.350000,12.0110,;,qtot,-0.150
10,HL,1,POPC,H14A,10,0.250000,1.0080,;,qtot,0.100
11,HL,1,POPC,H14B,11,0.250000,1.0080,;,qtot,0.350
12,HL,1,POPC,H14C,12,0.250000,1.0080,;,qtot,0.600
13,CTL5,1,POPC,C15,13,-0.350000,12.0110,;,qtot,0.250
14,HL,1,POPC,H15A,14,0.250000,1.0080,;,qtot,0.500
15,HL,1,POPC,H15B,15,0.250000,1.0080,;,qtot,0.750
16,HL,1,POPC,H15C,16,0.250000,1.0080,;,qtot,1.000
17,CTL2,1,POPC,C11,17,-0.080000,12.0110,;,qtot,0.920
18,HAL2,1,POPC,H11A,18,0.090000,1.0080,;,qtot,1.010
19,HAL2,1,POPC,H11B,19,0.090000,1.0080,;,qtot,1.100
20,PL,1,POPC,P,20,1.500000,30.9740,;,qtot,2.600
21,O2L,1,POPC,O13,21,-0.780000,15.9994,;,qtot,1.820
22,O2L,1,POPC,O14,22,-0.780000,15.9994,;,qtot,1.040
23,OSLP,1,POPC,O12,23,-0.570000,15.9994,;,qtot,0.470
24,OSLP,1,POPC,O11,24,-0.570000,15.9994,;,qtot,-0.100
25,CTL2,1,POPC,C1,25,-0.080000,12.0110,;,qtot,-0.180
26,HAL2,1,POPC,HA,26,0.090000,1.0080,;,qtot,-0.090
27,HAL2,1,POPC,HB,27,0.090000,1.0080,;,qtot,0.000
28,CTL1,1,POPC,C2,28,0.170000,12.0110,;,qtot,0.170
29,HAL1,1,POPC,HS,29,0.090000,1.0080,;,qtot,0.260
30,OSL,1,POPC,O21,30,-0.490000,15.9994,;,qtot,-0.230
31,CL,1,POPC,C21,31,0.900000,12.0110,;,qtot,0.670
32,OBL,1,POPC,O22,32,-0.630000,15.9994,;,qtot,0.040
33,CTL2,1,POPC,C22,33,-0.220000,12.0110,;,qtot,-0.180
34,HAL2,1,POPC,H2R,34,0.090000,1.0080,;,qtot,-0.090
35,HAL2,1,POPC,H2S,35,0.090000,1.0080,;,qtot,0.000
36,CTL2,1,POPC,C3,36,0.080000,12.0110,;,qtot,0.080
37,HAL2,1,POPC,HX,37,0.090000,1.0080,;,qtot,0.170
38,HAL2,1,POPC,HY,38,0.090000,1.0080,;,qtot,0.260
39,OSL,1,POPC,O31,39,-0.490000,15.9994,;,qtot,-0.230
40,CL,1,POPC,C31,40,0.900000,12.0110,;,qtot,0.670
41,OBL,1,POPC,O32,41,-0.630000,15.9994,;,qtot,0.040
42,CTL2,1,POPC,C32,42,-0.220000,12.0110,;,qtot,-0.180
43,HAL2,1,POPC,H2X,43,0.090000,1.0080,;,qtot,-0.090
44,HAL2,1,POPC,H2Y,44,0.090000,1.0080,;,qtot,0.000
45,CTL2,1,POPC,C23,45,-0.180000,12.0110,;,qtot,-0.180
46,HAL2,1,POPC,H3R,46,0.090000,1.0080,;,qtot,-0.090
47,HAL2,1,POPC,H3S,47,0.090000,1.0080,;,qtot,0.000
48,CTL2,1,POPC,C24,48,-0.180000,12.0110,;,qtot,-0.180
49,HAL2,1,POPC,H4R,49,0.090000,1.0080,;,qtot,-0.090
50,HAL2,1,POPC,H4S,50,0.090000,1.0080,;,qtot,0.000
51,CTL2,1,POPC,C25,51,-0.180000,12.0110,;,qtot,-0.180
52,HAL2,1,POPC,H5R,52,0.090000,1.0080,;,qtot,-0.090
53,HAL2,1,POPC,H5S,53,0.090000,1.0080,;,qtot,0.000
54,CTL2,1,POPC,C26,54,-0.180000,12.0110,;,qtot,-0.180
55,HAL2,1,POPC,H6R,55,0.090000,1.0080,;,qtot,-0.090
56,HAL2,1,POPC,H6S,56,0.090000,1.0080,;,qtot,0.000
57,CTL2,1,POPC,C27,57,-0.180000,12.0110,;,qtot,-0.180
58,HAL2,1,POPC,H7R,58,0.090000,1.0080,;,qtot,-0.090
59,HAL2,1,POPC,H7S,59,0.090000,1.0080,;,qtot,0.000
60,CTL2,1,POPC,C28,60,-0.180000,12.0110,;,qtot,-0.180
61,HAL2,1,POPC,H8R,61,0.090000,1.0080,;,qtot,-0.090
62,HAL2,1,POPC,H8S,62,0.090000,1.0080,;,qtot,0.000
63,CEL1,1,POPC,C29,63,-0.150000,12.0110,;,qtot,-0.150
64,HEL1,1,POPC,H91,64,0.150000,1.0080,;,qtot,0.000
65,CEL1,1,POPC,C210,65,-0.150000,12.0110,;,qtot,-0.150
66,HEL1,1,POPC,H101,66,0.150000,1.0080,;,qtot,0.000
67,CTL2,1,POPC,C211,67,-0.180000,12.0110,;,qtot,-0.180
68,HAL2,1,POPC,H11R,68,0.090000,1.0080,;,qtot,-0.090
69,HAL2,1,POPC,H11S,69,0.090000,1.0080,;,qtot,0.000
70,CTL2,1,POPC,C212,70,-0.180000,12.0110,;,qtot,-0.180
71,HAL2,1,POPC,H12R,71,0.090000,1.0080,;,qtot,-0.090
72,HAL2,1,POPC,H12S,72,0.090000,1.0080,;,qtot,0.000
73,CTL2,1,POPC,C213,73,-0.180000,12.0110,;,qtot,-0.180
74,HAL2,1,POPC,H13R,74,0.090000,1.0080,;,qtot,-0.090
75,HAL2,1,POPC,H13S,75,0.090000,1.0080,;,qtot,0.000
76,CTL2,1,POPC,C214,76,-0.180000,12.0110,;,qtot,-0.180
77,HAL2,1,POPC,H14R,77,0.090000,1.0080,;,qtot,-0.090
78,HAL2,1,POPC,H14S,78,0.090000,1.0080,;,qtot,0.000
79,CTL2,1,POPC,C215,79,-0.180000,12.0110,;,qtot,-0.180
80,HAL2,1,POPC,H15R,80,0.090000,1.0080,;,qtot,-0.090
81,HAL2,1,POPC,H15S,81,0.090000,1.0080,;,qtot,0.000
82,CTL2,1,POPC,C216,82,-0.180000,12.0110,;,qtot,-0.180
83,HAL2,1,POPC,H16R,83,0.090000,1.0080,;,qtot,-0.090
84,HAL2,1,POPC,H16S,84,0.090000,1.0080,;,qtot,0.000
85,CTL2,1,POPC,C217,85,-0.180000,12.0110,;,qtot,-0.180
86,HAL2,1,POPC,H17R,86,0.090000,1.0080,;,qtot,-0.090
87,HAL2,1,POPC,H17S,87,0.090000,1.0080,;,qtot,0.000
88,CTL3,1,POPC,C218,88,-0.270000,12.0110,;,qtot,-0.270
89,HAL3,1,POPC,H18R,89,0.090000,1.0080,;,qtot,-0.180
90,HAL3,1,POPC,H18S,90,0.090000,1.0080,;,qtot,-0.090
91,HAL3,1,POPC,H18T,91,0.090000,1.0080,;,qtot,0.000
92,CTL2,1,POPC,C33,92,-0.180000,12.0110,;,qtot,-0.180
93,HAL2,1,POPC,H3X,93,0.090000,1.0080,;,qtot,-0.090
94,HAL2,1,POPC,H3Y,94,0.090000,1.0080,;,qtot,0.000
95,CTL2,1,POPC,C34,95,-0.180000,12.0110,;,qtot,-0.180
96,HAL2,1,POPC,H4X,96,0.090000,1.0080,;,qtot,-0.090
97,HAL2,1,POPC,H4Y,97,0.090000,1.0080,;,qtot,0.000
98,CTL2,1,POPC,C35,98,-0.180000,12.0110,;,qtot,-0.180
99,HAL2,1,POPC,H5X,99,0.090000,1.0080,;,qtot,-0.090
100,HAL2,1,POPC,H5Y,100,0.090000,1.0080,;,qtot,0.000
101,CTL2,1,POPC,C36,101,-0.180000,12.0110,;,qtot,-0.180
102,HAL2,1,POPC,H6X,102,0.090000,1.0080,;,qtot,-0.090
103,HAL2,1,POPC,H6Y,103,0.090000,1.0080,;,qtot,0.000
104,CTL2,1,POPC,C37,104,-0.180000,12.0110,;,qtot,-0.180
105,HAL2,1,POPC,H7X,105,0.090000,1.0080,;,qtot,-0.090
106,HAL2,1,POPC,H7Y,106,0.090000,1.0080,;,qtot,0.000
107,CTL2,1,POPC,C38,107,-0.180000,12.0110,;,qtot,-0.180
108,HAL2,1,POPC,H8X,108,0.090000,1.0080,;,qtot,-0.090
109,HAL2,1,POPC,H8Y,109,0.090000,1.0080,;,qtot,0.000
110,CTL2,1,POPC,C39,110,-0.180000,12.0110,;,qtot,-0.180
111,HAL2,1,POPC,H9X,111,0.090000,1.0080,;,qtot,-0.090
112,HAL2,1,POPC,H9Y,112,0.090000,1.0080,;,qtot,0.000
113,CTL2,1,POPC,C310,113,-0.180000,12.0110,;,qtot,-0.180
114,HAL2,1,POPC,H10X,114,0.090000,1.0080,;,qtot,-0.090
115,HAL2,1,POPC,H10Y,115,0.090000,1.0080,;,qtot,0.000
116,CTL2,1,POPC,C311,116,-0.180000,12.0110,;,qtot,-0.180
117,HAL2,1,POPC,H11X,117,0.090000,1.0080,;,qtot,-0.090
118,HAL2,1,POPC,H11Y,118,0.090000,1.0080,;,qtot,0.000
119,CTL2,1,POPC,C312,119,-0.180000,12.0110,;,qtot,-0.180
120,HAL2,1,POPC,H12X,120,0.090000,1.0080,;,qtot,-0.090
121,HAL2,1,POPC,H12Y,121,0.090000,1.0080,;,qtot,0.000
122,CTL2,1,POPC,C313,122,-0.180000,12.0110,;,qtot,-0.180
123,HAL2,1,POPC,H13X,123,0.090000,1.0080,;,qtot,-0.090
124,HAL2,1,POPC,H13Y,124,0.090000,1.0080,;,qtot,0.000
125,CTL2,1,POPC,C314,125,-0.180000,12.0110,;,qtot,-0.180
126,HAL2,1,POPC,H14X,126,0.090000,1.0080,;,qtot,-0.090
127,HAL2,1,POPC,H14Y,127,0.090000,1.0080,;,qtot,0.000
128,CTL2,1,POPC,C315,128,-0.180000,12.0110,;,qtot,-0.180
129,HAL2,1,POPC,H15X,129,0.090000,1.0080,;,qtot,-0.090
130,HAL2,1,POPC,H15Y,130,0.090000,1.0080,;,qtot,0.000
131,CTL3,1,POPC,C316,131,-0.270000,12.0110,;,qtot,-0.270
132,HAL3,1,POPC,H16X,132,0.090000,1.0080,;,qtot,-0.180
133,HAL3,1,POPC,H16Y,133,0.090000,1.0080,;,qtot,-0.090
134,HAL3,1,POPC,H16Z,134,0.090000,1.0080,;,qtot,0.000
